y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
65.9132971625103,98.72343742314031,62.8025377221186,1.6808643400253631,0.1745218996791439,0.17452080776536372,7.343739534033523,0.18683974769623016,0.0013356147919627503,0.0,68.3183622035787,1.4705144740811231,10.0,66.0,99.0,0,0,0,0,1
143.35767447594355,44.603400420105984,58.826498713124565,2.7954615349658525,0.218614961786729,0.21861491307122274,8.530470208362226,0.21718990563492932,0.005999339231346206,0.0,38.9807325589348,1.7098673801805548,10.0,143.0,45.0,0,1,3,0,1
142.88991317637488,43.436749799022834,202.27827361785927,3.135367983250939,0.08611276518694745,0.08611211945170305,11.37043005689095,0.29012975538715685,0.00045848480788926,0.0,353.9315165609381,2.2855868535060164,10.0,143.0,43.0,1,2,3,1,1
165.6487321837554,108.76864657868474,61.01232054364915,2.4674226152061123,0.1829001820735296,0.18290080746430332,7.32594170102185,0.18638504035196002,0.0015956676141789688,0.0,44.94120581622686,1.466969609214388,10.0,166.0,109.0,1,3,1,0,1
66.3773177378186,98.06481278563703,57.35901408265407,1.8377034564967962,0.22396994709825924,0.22397197409125089,8.529416416250877,0.21716295027483817,0.006605447763110412,0.0,59.04171767213172,1.7095889965627067,10.0,66.0,98.0,2,4,2,0,1
141.82866892440853,44.39900825276974,83.46398161531359,2.901968596417937,0.13337380727186557,0.13337299290636215,7.279177788636643,0.18519043729217746,0.0004397556866808501,0.0,166.52320756146216,1.4575655011864572,10.0,142.0,44.0,2,5,3,1,1
161.62446381651912,31.17530589944949,59.0995327744949,1.835277784394233,0.18429384757850195,0.18429493944973124,7.147206975189487,0.1818196512067703,0.0014897416041456308,0.0,69.2250732960953,1.4309944907567675,10.0,162.0,31.0,3,6,4,0,1
165.68287826450933,108.94815497977497,44.066567466304186,2.4464689399868456,0.22995590130688884,0.22995784384039292,6.735101022905149,0.17129836644529137,0.002845848116612978,0.0,22.776843879956534,1.3480685443412699,10.0,166.0,109.0,3,7,5,0,1
165.1047158689566,108.93552890925099,40.65469116885096,2.5785124701358866,0.2550659489061849,0.2550661457669904,6.8492378347249705,0.17421167981769484,0.0046075905547908825,0.0,22.946651089187355,1.3709840556053254,10.0,165.0,109.0,4,8,5,1,1
162.7188762408661,31.319099644201287,36.20229317599012,1.9620158542751625,0.2791907624186547,0.2791904771488773,6.674766265985672,0.16975852976528874,0.005964592106639302,0.0,25.968142149258977,1.3359668737240507,10.0,163.0,31.0,4,9,4,1,1
