y,x,I0,bg,y_err,x_err,I0_err,bg_err,H_det,error_flag,snr,rmse,n_iter,y_detect,x_detect,frame,loc_idx,trajectory,subproblem_n_traj,subproblem_n_locs
111.97027790349652,116.1828476228139,38.86371622523613,2.6037250406470904,0.3004196685203578,0.3004188383933096,7.671104116226069,0.19520546542265008,0.013968831645853148,0.0,14.57264202608516,1.536419411333435,10.0,112.0,116.0,2,0,0,0,1
36.54622981159211,57.531001698621225,47.262635837821115,1.9338742918536909,0.20102171207958258,0.20102180868678807,6.2383883122566095,0.15862590251601869,0.0012227049007907987,0.0,36.4828737991944,1.2483757338817016,10.0,37.0,58.0,4,1,1,0,1
22.2962016894464,67.7409177543066,45.459132603646424,2.673816170910638,0.2936490721005819,0.29364947909537276,8.790171913331626,0.22384081379607576,0.022027274372759337,0.0,14.259184987899848,1.7622540416975725,10.0,22.0,68.0,25,2,2,0,1
106.93510531955893,89.15880213744309,57.076737569936185,3.2417333111744986,0.1990233412175454,0.19902290272320036,7.546220922562905,0.1920135515021385,0.002519231083136926,0.0,61.558235926079114,1.5112647240266006,10.0,107.0,89.0,25,3,3,0,1
103.64494685065574,86.52562488774063,104.29807919576417,3.200243294811689,0.1403675540672354,0.140368127870324,9.619122572650499,0.24509428697774074,0.0016519918650521248,0.0,103.47824376920924,1.9300869290256226,10.0,104.0,86.0,27,4,4,0,1
11.781485190723014,41.54674838221131,42.84842504993851,2.7335909084907626,0.2722656037511902,0.2722645820472966,8.003572384462727,0.2037065166899403,0.011173720725044533,0.0,25.589836983886713,1.6035198696273234,10.0,12.0,42.0,28,5,8,0,1
21.307668436137543,67.25099553360543,51.790436785407756,2.272888340138392,0.23083835005531272,0.23083875904680268,7.901379817159925,0.20109293465535774,0.005483445641598123,0.0,26.07791784839771,1.5828886015978334,10.0,21.0,67.0,28,6,5,0,1
11.39186329778714,41.314126855865,135.27722925753008,2.9764689668203568,0.10372080389787379,0.10372092182732294,9.262240668163484,0.2359395130602472,0.00042304197482312514,0.0,216.0223315403148,1.857748482378689,10.0,11.0,41.0,29,7,8,1,1
37.71675268797449,56.74876001178197,53.674993608947375,2.0791715370368173,0.21733556827261435,0.21733579936970118,7.696265965640296,0.1958486197524787,0.0038771182683539278,0.0,41.85855153343752,1.5415426841053321,10.0,38.0,57.0,29,8,6,0,1
114.06381358720732,91.57600031225363,54.957141315019484,2.426338664699994,0.21740580470357232,0.21740394219896755,7.910820326469628,0.20133440049164422,0.004335030807672356,0.0,26.92795841954482,1.584817491344477,10.0,114.0,92.0,29,9,7,0,1
112.72176225186237,113.85273239282044,45.56461984276344,2.710411400216904,0.2559212676859132,0.2559225918166289,7.730236728931352,0.19671706214355575,0.0075871292799491764,0.0,24.610744709068907,1.5483677430616107,10.0,113.0,114.0,30,10,9,0,1
114.02959042372018,92.59975702679228,58.2566054176759,2.2432600826194307,0.18419724311325555,0.18419550000610208,7.048666742669349,0.17930324635267186,0.0014060688909958018,0.0,44.16748231168131,1.4111632594853134,10.0,114.0,93.0,30,11,7,1,1
11.737424288007153,41.632741881286,112.4787321304094,2.6454857379245826,0.11059478739311332,0.11059450532611702,8.197425571068479,0.20866566453262167,0.00033486967851694804,0.0,115.9056163001901,1.6426139142454799,10.0,12.0,42.0,30,12,8,1,1
